pedido_id,sequencia,data_pagamento,meio_pagamento,tipo_evento,status,valor,parcelas,pagamento_origem_id,devolucao_id
4073,2,2024-09-23T15:00:00+00,PIX,ESTORNO,APROVADO,69.73,1,5153,73
4074,2,2024-11-09T15:00:00+00,PIX,ESTORNO,APROVADO,73.84,1,5154,74
4075,2,2024-11-29T15:00:00+00,PIX,ESTORNO,APROVADO,77.95,1,5155,75
4076,2,2024-11-18T15:00:00+00,PIX,ESTORNO,APROVADO,82.06,1,5156,76
4077,2,2025-01-04T15:00:00+00,PIX,ESTORNO,APROVADO,86.17,1,5157,77
4078,2,2024-01-24T15:00:00+00,PIX,ESTORNO,APROVADO,90.28,1,5158,78
4079,2,2024-02-13T15:00:00+00,PIX,ESTORNO,APROVADO,94.39,1,5159,79
4080,2,2024-03-30T15:00:00+00,PIX,ESTORNO,APROVADO,98.50,1,5160,80
4081,2,2024-04-19T15:00:00+00,PIX,ESTORNO,APROVADO,102.61,1,5161,81
4082,2,2024-06-05T15:00:00+00,PIX,ESTORNO,APROVADO,85.38,1,5162,82
4083,2,2024-06-25T15:00:00+00,PIX,ESTORNO,APROVADO,105.29,1,5163,83
4084,2,2024-07-14T15:00:00+00,PIX,ESTORNO,APROVADO,97.70,1,5164,84
4085,2,2024-08-31T15:00:00+00,PIX,ESTORNO,APROVADO,89.29,1,5165,85
4086,2,2024-09-20T15:00:00+00,PIX,ESTORNO,APROVADO,110.85,1,5166,86
4087,2,2024-11-06T15:00:00+00,PIX,ESTORNO,APROVADO,101.82,1,5167,87
4088,2,2024-11-26T15:00:00+00,PIX,ESTORNO,APROVADO,124.82,1,5168,88
4089,2,2024-11-15T15:00:00+00,PIX,ESTORNO,APROVADO,115.17,1,5169,89
4090,2,2025-01-01T15:00:00+00,PIX,ESTORNO,APROVADO,104.70,1,5170,90
4091,2,2024-01-21T15:00:00+00,PIX,ESTORNO,APROVADO,129.34,1,5171,91
4092,2,2024-03-09T15:00:00+00,PIX,ESTORNO,APROVADO,118.26,1,5172,92
4093,2,2024-03-27T15:00:00+00,PIX,ESTORNO,APROVADO,144.34,1,5173,93
4094,2,2024-04-16T15:00:00+00,PIX,ESTORNO,APROVADO,132.64,1,5174,94
4095,2,2024-06-02T15:00:00+00,PIX,ESTORNO,APROVADO,120.12,1,5175,95
4096,2,2024-06-22T15:00:00+00,PIX,ESTORNO,APROVADO,147.84,1,5176,96
4097,2,2024-08-08T15:00:00+00,PIX,ESTORNO,APROVADO,134.70,1,5177,97
4098,2,2024-08-28T15:00:00+00,PIX,ESTORNO,APROVADO,163.86,1,5178,98
4099,2,2024-09-17T15:00:00+00,PIX,ESTORNO,APROVADO,150.11,1,5179,99
4100,2,2024-11-03T15:00:00+00,PIX,ESTORNO,APROVADO,135.53,1,5180,100
4101,2,2024-11-23T15:00:00+00,PIX,ESTORNO,APROVADO,31.37,1,5181,101
4102,2,2024-12-10T15:00:00+00,PIX,ESTORNO,APROVADO,35.48,1,5182,102
4103,2,2024-12-29T15:00:00+00,PIX,ESTORNO,APROVADO,39.59,1,5183,103
4104,2,2024-01-18T15:00:00+00,PIX,ESTORNO,APROVADO,43.70,1,5184,104
4105,2,2024-03-06T15:00:00+00,PIX,ESTORNO,APROVADO,47.81,1,5185,105
4106,2,2024-03-24T15:00:00+00,PIX,ESTORNO,APROVADO,51.92,1,5186,106
4107,2,2024-04-13T15:00:00+00,PIX,ESTORNO,APROVADO,56.03,1,5187,107
4108,2,2024-05-30T15:00:00+00,PIX,ESTORNO,APROVADO,60.14,1,5188,108
4109,2,2024-06-19T15:00:00+00,PIX,ESTORNO,APROVADO,64.25,1,5189,109
4110,2,2024-08-05T15:00:00+00,PIX,ESTORNO,APROVADO,68.36,1,5190,110
4111,2,2024-08-25T15:00:00+00,PIX,ESTORNO,APROVADO,72.47,1,5191,111
4112,2,2024-09-14T15:00:00+00,PIX,ESTORNO,APROVADO,76.58,1,5192,112
4113,2,2024-10-31T15:00:00+00,PIX,ESTORNO,APROVADO,80.69,1,5193,113
4114,2,2024-11-20T15:00:00+00,PIX,ESTORNO,APROVADO,84.80,1,5194,114
4115,2,2024-12-07T15:00:00+00,PIX,ESTORNO,APROVADO,88.91,1,5195,115
4116,2,2024-12-26T15:00:00+00,PIX,ESTORNO,APROVADO,93.02,1,5196,116
4117,2,2024-01-15T15:00:00+00,PIX,ESTORNO,APROVADO,97.13,1,5197,117
4118,2,2024-03-03T15:00:00+00,PIX,ESTORNO,APROVADO,101.24,1,5198,118
4119,2,2024-03-21T15:00:00+00,PIX,ESTORNO,APROVADO,105.35,1,5199,119
4120,2,2024-05-08T15:00:00+00,PIX,ESTORNO,APROVADO,109.46,1,5200,120
4121,2,2024-05-27T15:00:00+00,PIX,ESTORNO,APROVADO,113.57,1,5201,121
4122,2,2024-06-16T15:00:00+00,PIX,ESTORNO,APROVADO,117.68,1,5202,122
4123,2,2024-08-02T15:00:00+00,PIX,ESTORNO,APROVADO,121.79,1,5203,123
4124,2,2024-08-22T15:00:00+00,PIX,ESTORNO,APROVADO,125.90,1,5204,124
4125,2,2024-10-09T15:00:00+00,PIX,ESTORNO,APROVADO,130.01,1,5205,125
4126,2,2024-10-28T15:00:00+00,PIX,ESTORNO,APROVADO,134.12,1,5206,126
4127,2,2024-11-17T15:00:00+00,PIX,ESTORNO,APROVADO,138.23,1,5207,127
4128,2,2024-12-04T15:00:00+00,PIX,ESTORNO,APROVADO,142.34,1,5208,128
4129,2,2024-12-23T15:00:00+00,PIX,ESTORNO,APROVADO,146.45,1,5209,129
4130,2,2024-02-09T15:00:00+00,PIX,ESTORNO,APROVADO,150.56,1,5210,130
4131,2,2024-02-29T15:00:00+00,PIX,ESTORNO,APROVADO,154.67,1,5211,131
4132,2,2024-03-18T15:00:00+00,PIX,ESTORNO,APROVADO,127.03,1,5212,132
4133,2,2024-05-05T15:00:00+00,PIX,ESTORNO,APROVADO,154.75,1,5213,133
4134,2,2024-05-24T15:00:00+00,PIX,ESTORNO,APROVADO,141.95,1,5214,134
4135,2,2024-06-13T15:00:00+00,PIX,ESTORNO,APROVADO,128.34,1,5215,135
4136,2,2024-07-30T15:00:00+00,PIX,ESTORNO,APROVADO,157.70,1,5216,136
4137,2,2024-08-19T15:00:00+00,PIX,ESTORNO,APROVADO,143.47,1,5217,137
4138,2,2024-10-06T15:00:00+00,PIX,ESTORNO,APROVADO,174.27,1,5218,138
4139,2,2024-10-25T15:00:00+00,PIX,ESTORNO,APROVADO,29.00,1,5219,139
4140,2,2024-11-14T15:00:00+00,PIX,ESTORNO,APROVADO,28.67,1,5220,140
4141,2,2024-12-01T15:00:00+00,PIX,ESTORNO,APROVADO,38.10,1,5221,141
4142,2,2024-12-20T15:00:00+00,PIX,ESTORNO,APROVADO,37.16,1,5222,142
4143,2,2024-02-06T15:00:00+00,PIX,ESTORNO,APROVADO,48.03,1,5223,143
4144,2,2024-02-26T15:00:00+00,PIX,ESTORNO,APROVADO,46.47,1,5224,144
4145,2,2024-03-15T15:00:00+00,PIX,ESTORNO,APROVADO,44.08,1,5225,145
4146,2,2024-05-02T15:00:00+00,PIX,ESTORNO,APROVADO,56.60,1,5226,146
4147,2,2024-05-21T15:00:00+00,PIX,ESTORNO,APROVADO,53.60,1,5227,147
4148,2,2024-07-08T15:00:00+00,PIX,ESTORNO,APROVADO,67.55,1,5228,148
4149,2,2024-07-27T15:00:00+00,PIX,ESTORNO,APROVADO,63.93,1,5229,149
4150,2,2024-08-16T15:00:00+00,PIX,ESTORNO,APROVADO,59.49,1,5230,150
4151,2,2024-10-03T15:00:00+00,PIX,ESTORNO,APROVADO,83.43,1,5231,151
4152,2,2024-10-22T15:00:00+00,PIX,ESTORNO,APROVADO,87.54,1,5232,152
4153,2,2024-12-09T15:00:00+00,PIX,ESTORNO,APROVADO,91.65,1,5233,153
4154,2,2024-11-28T15:00:00+00,PIX,ESTORNO,APROVADO,95.76,1,5234,154
4155,2,2024-12-17T15:00:00+00,PIX,ESTORNO,APROVADO,99.87,1,5235,155
4156,2,2024-02-03T15:00:00+00,PIX,ESTORNO,APROVADO,103.98,1,5236,156
4157,2,2024-02-23T15:00:00+00,PIX,ESTORNO,APROVADO,108.09,1,5237,157
4158,2,2024-04-09T15:00:00+00,PIX,ESTORNO,APROVADO,112.20,1,5238,158
4159,2,2024-04-29T15:00:00+00,PIX,ESTORNO,APROVADO,116.31,1,5239,159
4160,2,2024-05-18T15:00:00+00,PIX,ESTORNO,APROVADO,120.42,1,5240,160
4161,2,2024-07-05T15:00:00+00,PIX,ESTORNO,APROVADO,124.53,1,5241,161
4162,2,2024-07-24T15:00:00+00,PIX,ESTORNO,APROVADO,128.64,1,5242,162
4163,2,2024-08-13T15:00:00+00,PIX,ESTORNO,APROVADO,132.75,1,5243,163
4164,2,2024-09-30T15:00:00+00,PIX,ESTORNO,APROVADO,136.86,1,5244,164
4165,2,2024-10-19T15:00:00+00,PIX,ESTORNO,APROVADO,140.97,1,5245,165
4166,2,2024-12-06T15:00:00+00,PIX,ESTORNO,APROVADO,145.08,1,5246,166
4167,2,2024-11-25T15:00:00+00,PIX,ESTORNO,APROVADO,149.19,1,5247,167
4168,2,2024-12-14T15:00:00+00,PIX,ESTORNO,APROVADO,153.30,1,5248,168
4169,2,2024-01-31T15:00:00+00,PIX,ESTORNO,APROVADO,157.41,1,5249,169
4170,2,2024-02-20T15:00:00+00,PIX,ESTORNO,APROVADO,161.52,1,5250,170
4171,2,2024-04-06T15:00:00+00,PIX,ESTORNO,APROVADO,165.63,1,5251,171
4172,2,2024-04-26T15:00:00+00,PIX,ESTORNO,APROVADO,169.74,1,5252,172
4173,2,2024-05-15T15:00:00+00,PIX,ESTORNO,APROVADO,173.85,1,5253,173
4174,2,2024-07-02T15:00:00+00,PIX,ESTORNO,APROVADO,177.96,1,5254,174
4175,2,2024-07-21T15:00:00+00,PIX,ESTORNO,APROVADO,182.07,1,5255,175
4176,2,2024-09-07T15:00:00+00,PIX,ESTORNO,APROVADO,32.74,1,5256,176
4177,2,2024-09-27T15:00:00+00,PIX,ESTORNO,APROVADO,36.85,1,5257,177
4178,2,2024-10-16T15:00:00+00,PIX,ESTORNO,APROVADO,40.96,1,5258,178
4179,2,2024-12-03T15:00:00+00,PIX,ESTORNO,APROVADO,45.07,1,5259,179
4180,2,2024-11-22T15:00:00+00,PIX,ESTORNO,APROVADO,49.18,1,5260,180
4181,2,2025-01-08T15:00:00+00,PIX,ESTORNO,APROVADO,53.29,1,5261,181
4182,2,2024-01-28T15:00:00+00,PIX,ESTORNO,APROVADO,45.92,1,5262,182
4183,2,2024-02-17T15:00:00+00,PIX,ESTORNO,APROVADO,58.44,1,5263,183
4184,2,2024-04-03T15:00:00+00,PIX,ESTORNO,APROVADO,55.78,1,5264,184
4185,2,2024-04-23T15:00:00+00,PIX,ESTORNO,APROVADO,52.30,1,5265,185
4186,2,2024-06-09T15:00:00+00,PIX,ESTORNO,APROVADO,66.46,1,5266,186
4187,2,2024-06-29T15:00:00+00,PIX,ESTORNO,APROVADO,62.36,1,5267,187
4188,2,2024-07-18T15:00:00+00,PIX,ESTORNO,APROVADO,77.96,1,5268,188
4189,2,2024-09-04T15:00:00+00,PIX,ESTORNO,APROVADO,73.25,1,5269,189
4190,2,2024-09-24T15:00:00+00,PIX,ESTORNO,APROVADO,67.71,1,5270,190
4191,2,2024-10-13T15:00:00+00,PIX,ESTORNO,APROVADO,84.96,1,5271,191
4192,2,2024-11-30T15:00:00+00,PIX,ESTORNO,APROVADO,78.80,1,5272,192
4193,2,2024-11-19T15:00:00+00,PIX,ESTORNO,APROVADO,97.48,1,5273,193
4194,2,2025-01-05T15:00:00+00,PIX,ESTORNO,APROVADO,90.72,1,5274,194
4195,2,2024-01-25T15:00:00+00,PIX,ESTORNO,APROVADO,83.13,1,5275,195
4196,2,2024-02-14T15:00:00+00,PIX,ESTORNO,APROVADO,103.45,1,5276,196
4197,2,2024-03-31T15:00:00+00,PIX,ESTORNO,APROVADO,95.24,1,5277,197
4198,2,2024-04-20T15:00:00+00,PIX,ESTORNO,APROVADO,117.01,1,5278,198
4199,2,2024-06-06T15:00:00+00,PIX,ESTORNO,APROVADO,108.18,1,5279,199
4200,2,2024-06-26T15:00:00+00,PIX,ESTORNO,APROVADO,98.54,1,5280,200
4201,2,2024-07-15T15:00:00+00,PIX,ESTORNO,APROVADO,135.49,1,5281,201
4202,2,2024-09-01T15:00:00+00,PIX,ESTORNO,APROVADO,139.60,1,5282,202
4203,2,2024-09-21T15:00:00+00,PIX,ESTORNO,APROVADO,143.71,1,5283,203
4204,2,2024-11-07T15:00:00+00,PIX,ESTORNO,APROVADO,147.82,1,5284,204
4205,2,2024-11-27T15:00:00+00,PIX,ESTORNO,APROVADO,151.93,1,5285,205
4206,2,2024-11-16T15:00:00+00,PIX,ESTORNO,APROVADO,156.04,1,5286,206
4207,2,2025-01-02T15:00:00+00,PIX,ESTORNO,APROVADO,160.15,1,5287,207
4208,2,2024-01-22T15:00:00+00,PIX,ESTORNO,APROVADO,164.26,1,5288,208
4209,2,2024-03-10T15:00:00+00,PIX,ESTORNO,APROVADO,168.37,1,5289,209
4210,2,2024-03-28T15:00:00+00,PIX,ESTORNO,APROVADO,172.48,1,5290,210
4211,2,2024-04-17T15:00:00+00,PIX,ESTORNO,APROVADO,176.59,1,5291,211
4212,2,2024-06-03T15:00:00+00,PIX,ESTORNO,APROVADO,180.70,1,5292,212
4213,2,2024-06-23T15:00:00+00,PIX,ESTORNO,APROVADO,31.37,1,5293,213
4214,2,2024-08-09T15:00:00+00,PIX,ESTORNO,APROVADO,35.48,1,5294,214
4215,2,2024-08-29T15:00:00+00,PIX,ESTORNO,APROVADO,39.59,1,5295,215
4216,2,2024-09-18T15:00:00+00,PIX,ESTORNO,APROVADO,43.70,1,5296,216
4217,2,2024-11-04T15:00:00+00,PIX,ESTORNO,APROVADO,47.81,1,5297,217
4218,2,2024-11-24T15:00:00+00,PIX,ESTORNO,APROVADO,51.92,1,5298,218
4219,2,2024-11-13T15:00:00+00,PIX,ESTORNO,APROVADO,56.03,1,5299,219
4220,2,2024-12-30T15:00:00+00,PIX,ESTORNO,APROVADO,60.14,1,5300,220
4221,2,2024-01-19T15:00:00+00,PIX,ESTORNO,APROVADO,64.25,1,5301,221
4222,2,2024-03-07T15:00:00+00,PIX,ESTORNO,APROVADO,68.36,1,5302,222
4223,2,2024-03-25T15:00:00+00,PIX,ESTORNO,APROVADO,72.47,1,5303,223
4224,2,2024-04-14T15:00:00+00,PIX,ESTORNO,APROVADO,76.58,1,5304,224
4225,2,2024-05-31T15:00:00+00,PIX,ESTORNO,APROVADO,80.69,1,5305,225
4226,2,2024-06-20T15:00:00+00,PIX,ESTORNO,APROVADO,84.80,1,5306,226
4227,2,2024-08-06T15:00:00+00,PIX,ESTORNO,APROVADO,88.91,1,5307,227
4228,2,2024-08-26T15:00:00+00,PIX,ESTORNO,APROVADO,93.02,1,5308,228
4229,2,2024-09-15T15:00:00+00,PIX,ESTORNO,APROVADO,97.13,1,5309,229
4230,2,2024-11-01T15:00:00+00,PIX,ESTORNO,APROVADO,101.24,1,5310,230
4231,2,2024-11-21T15:00:00+00,PIX,ESTORNO,APROVADO,105.35,1,5311,231
4232,2,2024-12-08T15:00:00+00,PIX,ESTORNO,APROVADO,87.57,1,5312,232
4233,2,2024-12-27T15:00:00+00,PIX,ESTORNO,APROVADO,107.90,1,5313,233
4234,2,2024-01-16T15:00:00+00,PIX,ESTORNO,APROVADO,100.03,1,5314,234
4235,2,2024-03-04T15:00:00+00,PIX,ESTORNO,APROVADO,91.35,1,5315,235
4236,2,2024-03-22T15:00:00+00,PIX,ESTORNO,APROVADO,113.31,1,5316,236
4237,2,2024-05-09T15:00:00+00,PIX,ESTORNO,APROVADO,104.01,1,5317,237
4238,2,2024-05-28T15:00:00+00,PIX,ESTORNO,APROVADO,127.42,1,5318,238
4239,2,2024-06-17T15:00:00+00,PIX,ESTORNO,APROVADO,117.50,1,5319,239
4240,2,2024-08-03T15:00:00+00,PIX,ESTORNO,APROVADO,106.76,1,5320,240
4241,2,2024-08-23T15:00:00+00,PIX,ESTORNO,APROVADO,131.81,1,5321,241
4242,2,2024-10-10T15:00:00+00,PIX,ESTORNO,APROVADO,120.45,1,5322,242
4243,2,2024-10-29T15:00:00+00,PIX,ESTORNO,APROVADO,146.94,1,5323,243
4244,2,2024-11-18T15:00:00+00,PIX,ESTORNO,APROVADO,134.97,1,5324,244
4245,2,2024-12-05T15:00:00+00,PIX,ESTORNO,APROVADO,122.17,1,5325,245
4246,2,2024-12-24T15:00:00+00,PIX,ESTORNO,APROVADO,150.30,1,5326,246
4247,2,2024-01-13T15:00:00+00,PIX,ESTORNO,APROVADO,136.89,1,5327,247
4248,2,2024-03-01T15:00:00+00,PIX,ESTORNO,APROVADO,166.46,1,5328,248
4249,2,2024-03-19T15:00:00+00,PIX,ESTORNO,APROVADO,152.44,1,5329,249
4250,2,2024-05-06T15:00:00+00,PIX,ESTORNO,APROVADO,137.58,1,5330,250
4251,2,2024-05-25T15:00:00+00,PIX,ESTORNO,APROVADO,34.11,1,5331,251
4252,2,2024-06-14T15:00:00+00,PIX,ESTORNO,APROVADO,38.22,1,5332,252
4253,2,2024-07-31T15:00:00+00,PIX,ESTORNO,APROVADO,42.33,1,5333,253
4254,2,2024-08-20T15:00:00+00,PIX,ESTORNO,APROVADO,46.44,1,5334,254
4255,2,2024-10-07T15:00:00+00,PIX,ESTORNO,APROVADO,50.55,1,5335,255
4256,2,2024-10-26T15:00:00+00,PIX,ESTORNO,APROVADO,54.66,1,5336,256
4257,2,2024-11-15T15:00:00+00,PIX,ESTORNO,APROVADO,58.77,1,5337,257
4258,2,2024-12-02T15:00:00+00,PIX,ESTORNO,APROVADO,62.88,1,5338,258
4259,2,2024-12-21T15:00:00+00,PIX,ESTORNO,APROVADO,66.99,1,5339,259
4260,2,2024-02-07T15:00:00+00,PIX,ESTORNO,APROVADO,71.10,1,5340,260
4261,2,2024-02-27T15:00:00+00,PIX,ESTORNO,APROVADO,75.21,1,5341,261
4262,2,2024-03-16T15:00:00+00,PIX,ESTORNO,APROVADO,79.32,1,5342,262
4263,2,2024-05-03T15:00:00+00,PIX,ESTORNO,APROVADO,83.43,1,5343,263
4264,2,2024-05-22T15:00:00+00,PIX,ESTORNO,APROVADO,87.54,1,5344,264
4265,2,2024-07-09T15:00:00+00,PIX,ESTORNO,APROVADO,91.65,1,5345,265
4266,2,2024-07-28T15:00:00+00,PIX,ESTORNO,APROVADO,95.76,1,5346,266
4267,2,2024-08-17T15:00:00+00,PIX,ESTORNO,APROVADO,99.87,1,5347,267
4268,2,2024-10-04T15:00:00+00,PIX,ESTORNO,APROVADO,103.98,1,5348,268
4269,2,2024-10-23T15:00:00+00,PIX,ESTORNO,APROVADO,108.09,1,5349,269
4270,2,2024-12-10T15:00:00+00,PIX,ESTORNO,APROVADO,112.20,1,5350,270
4271,2,2024-11-29T15:00:00+00,PIX,ESTORNO,APROVADO,116.31,1,5351,271
4272,2,2024-12-18T15:00:00+00,PIX,ESTORNO,APROVADO,120.42,1,5352,272
4273,2,2024-02-04T15:00:00+00,PIX,ESTORNO,APROVADO,124.53,1,5353,273
4274,2,2024-02-24T15:00:00+00,PIX,ESTORNO,APROVADO,128.64,1,5354,274
4275,2,2024-03-13T15:00:00+00,PIX,ESTORNO,APROVADO,132.75,1,5355,275
4276,2,2024-04-30T15:00:00+00,PIX,ESTORNO,APROVADO,136.86,1,5356,276
4277,2,2024-05-19T15:00:00+00,PIX,ESTORNO,APROVADO,140.97,1,5357,277
4278,2,2024-07-06T15:00:00+00,PIX,ESTORNO,APROVADO,145.08,1,5358,278
4279,2,2024-07-25T15:00:00+00,PIX,ESTORNO,APROVADO,149.19,1,5359,279
4280,2,2024-08-14T15:00:00+00,PIX,ESTORNO,APROVADO,153.30,1,5360,280
4281,2,2024-10-01T15:00:00+00,PIX,ESTORNO,APROVADO,157.41,1,5361,281
4282,2,2024-10-20T15:00:00+00,PIX,ESTORNO,APROVADO,129.22,1,5362,282
4283,2,2024-12-07T15:00:00+00,PIX,ESTORNO,APROVADO,157.35,1,5363,283
4284,2,2024-11-26T15:00:00+00,PIX,ESTORNO,APROVADO,144.28,1,5364,284
4285,2,2024-12-15T15:00:00+00,PIX,ESTORNO,APROVADO,130.39,1,5365,285
4286,2,2024-02-01T15:00:00+00,PIX,ESTORNO,APROVADO,160.17,1,5366,286
4287,2,2024-02-21T15:00:00+00,PIX,ESTORNO,APROVADO,145.66,1,5367,287
4288,2,2024-04-07T15:00:00+00,PIX,ESTORNO,APROVADO,31.11,1,5368,288
4289,2,2024-04-27T15:00:00+00,PIX,ESTORNO,APROVADO,31.33,1,5369,289
4290,2,2024-05-16T15:00:00+00,PIX,ESTORNO,APROVADO,30.72,1,5370,290
4291,2,2024-07-03T15:00:00+00,PIX,ESTORNO,APROVADO,40.57,1,5371,291
4292,2,2024-07-22T15:00:00+00,PIX,ESTORNO,APROVADO,39.35,1,5372,292
4293,2,2024-09-08T15:00:00+00,PIX,ESTORNO,APROVADO,50.63,1,5373,293
4294,2,2024-09-28T15:00:00+00,PIX,ESTORNO,APROVADO,48.79,1,5374,294
4295,2,2024-10-17T15:00:00+00,PIX,ESTORNO,APROVADO,46.14,1,5375,295
4296,2,2024-12-04T15:00:00+00,PIX,ESTORNO,APROVADO,59.06,1,5376,296
4297,2,2024-11-23T15:00:00+00,PIX,ESTORNO,APROVADO,55.79,1,5377,297
4298,2,2025-01-09T15:00:00+00,PIX,ESTORNO,APROVADO,70.15,1,5378,298
4299,2,2024-01-29T15:00:00+00,PIX,ESTORNO,APROVADO,66.26,1,5379,299
4300,2,2024-02-18T15:00:00+00,PIX,ESTORNO,APROVADO,61.55,1,5380,300
4301,2,2024-04-04T15:00:00+00,PIX,ESTORNO,APROVADO,86.17,1,5381,301
4302,2,2024-04-24T15:00:00+00,PIX,ESTORNO,APROVADO,90.28,1,5382,302
4303,2,2024-05-13T15:00:00+00,PIX,ESTORNO,APROVADO,94.39,1,5383,303
4304,2,2024-06-30T15:00:00+00,PIX,ESTORNO,APROVADO,98.50,1,5384,304
4305,2,2024-07-19T15:00:00+00,PIX,ESTORNO,APROVADO,102.61,1,5385,305
4306,2,2024-09-05T15:00:00+00,PIX,ESTORNO,APROVADO,106.72,1,5386,306
4307,2,2024-09-25T15:00:00+00,PIX,ESTORNO,APROVADO,110.83,1,5387,307
4308,2,2024-10-14T15:00:00+00,PIX,ESTORNO,APROVADO,114.94,1,5388,308
4309,2,2024-12-01T15:00:00+00,PIX,ESTORNO,APROVADO,119.05,1,5389,309
4310,2,2024-11-20T15:00:00+00,PIX,ESTORNO,APROVADO,123.16,1,5390,310
4311,2,2025-01-06T15:00:00+00,PIX,ESTORNO,APROVADO,127.27,1,5391,311
4312,2,2024-01-26T15:00:00+00,PIX,ESTORNO,APROVADO,131.38,1,5392,312
4313,2,2024-02-15T15:00:00+00,PIX,ESTORNO,APROVADO,135.49,1,5393,313
4314,2,2024-04-01T15:00:00+00,PIX,ESTORNO,APROVADO,139.60,1,5394,314
4315,2,2024-04-21T15:00:00+00,PIX,ESTORNO,APROVADO,143.71,1,5395,315
4316,2,2024-06-07T15:00:00+00,PIX,ESTORNO,APROVADO,147.82,1,5396,316
4317,2,2024-06-27T15:00:00+00,PIX,ESTORNO,APROVADO,151.93,1,5397,317
4318,2,2024-07-16T15:00:00+00,PIX,ESTORNO,APROVADO,156.04,1,5398,318
4319,2,2024-09-02T15:00:00+00,PIX,ESTORNO,APROVADO,160.15,1,5399,319
4320,2,2024-09-22T15:00:00+00,PIX,ESTORNO,APROVADO,164.26,1,5400,320
4321,2,2024-11-08T15:00:00+00,PIX,ESTORNO,APROVADO,168.37,1,5401,321
4322,2,2024-11-28T15:00:00+00,PIX,ESTORNO,APROVADO,172.48,1,5402,322
4323,2,2024-11-17T15:00:00+00,PIX,ESTORNO,APROVADO,176.59,1,5403,323
4324,2,2025-01-03T15:00:00+00,PIX,ESTORNO,APROVADO,180.70,1,5404,324
4325,2,2024-01-23T15:00:00+00,PIX,ESTORNO,APROVADO,31.37,1,5405,325
4326,2,2024-03-11T15:00:00+00,PIX,ESTORNO,APROVADO,35.48,1,5406,326
4327,2,2024-03-29T15:00:00+00,PIX,ESTORNO,APROVADO,39.59,1,5407,327
4328,2,2024-04-18T15:00:00+00,PIX,ESTORNO,APROVADO,43.70,1,5408,328
4329,2,2024-06-04T15:00:00+00,PIX,ESTORNO,APROVADO,47.81,1,5409,329
4330,2,2024-06-24T15:00:00+00,PIX,ESTORNO,APROVADO,51.92,1,5410,330
4331,2,2024-07-13T15:00:00+00,PIX,ESTORNO,APROVADO,56.03,1,5411,331
4332,2,2024-08-30T15:00:00+00,PIX,ESTORNO,APROVADO,48.12,1,5412,332
4333,2,2024-09-19T15:00:00+00,PIX,ESTORNO,APROVADO,61.04,1,5413,333
4334,2,2024-11-05T15:00:00+00,PIX,ESTORNO,APROVADO,58.11,1,5414,334
4335,2,2024-11-25T15:00:00+00,PIX,ESTORNO,APROVADO,54.36,1,5415,335
4336,2,2024-11-14T15:00:00+00,PIX,ESTORNO,APROVADO,68.93,1,5416,336
4337,2,2024-12-31T15:00:00+00,PIX,ESTORNO,APROVADO,64.56,1,5417,337
4338,2,2024-01-20T15:00:00+00,PIX,ESTORNO,APROVADO,80.56,1,5418,338
4339,2,2024-03-08T15:00:00+00,PIX,ESTORNO,APROVADO,75.58,1,5419,339
4340,2,2024-03-26T15:00:00+00,PIX,ESTORNO,APROVADO,69.77,1,5420,340
4341,2,2024-04-15T15:00:00+00,PIX,ESTORNO,APROVADO,87.42,1,5421,341
4342,2,2024-06-01T15:00:00+00,PIX,ESTORNO,APROVADO,81.00,1,5422,342
4343,2,2024-06-21T15:00:00+00,PIX,ESTORNO,APROVADO,100.09,1,5423,343
4344,2,2024-08-07T15:00:00+00,PIX,ESTORNO,APROVADO,93.05,1,5424,344
4345,2,2024-08-27T15:00:00+00,PIX,ESTORNO,APROVADO,85.18,1,5425,345
4346,2,2024-09-16T15:00:00+00,PIX,ESTORNO,APROVADO,105.92,1,5426,346
4347,2,2024-11-02T15:00:00+00,PIX,ESTORNO,APROVADO,97.44,1,5427,347
4348,2,2024-11-22T15:00:00+00,PIX,ESTORNO,APROVADO,119.61,1,5428,348
4349,2,2024-12-09T15:00:00+00,PIX,ESTORNO,APROVADO,110.51,1,5429,349
4350,2,2024-12-28T15:00:00+00,PIX,ESTORNO,APROVADO,100.59,1,5430,350
4351,2,2024-01-17T15:00:00+00,PIX,ESTORNO,APROVADO,138.23,1,5431,351
4352,2,2024-03-05T15:00:00+00,PIX,ESTORNO,APROVADO,142.34,1,5432,352
4353,2,2024-03-23T15:00:00+00,PIX,ESTORNO,APROVADO,146.45,1,5433,353
4354,2,2024-05-10T15:00:00+00,PIX,ESTORNO,APROVADO,150.56,1,5434,354
4355,2,2024-05-29T15:00:00+00,PIX,ESTORNO,APROVADO,154.67,1,5435,355
4356,2,2024-06-18T15:00:00+00,PIX,ESTORNO,APROVADO,158.78,1,5436,356
4357,2,2024-08-04T15:00:00+00,PIX,ESTORNO,APROVADO,162.89,1,5437,357
4358,2,2024-08-24T15:00:00+00,PIX,ESTORNO,APROVADO,167.00,1,5438,358
4359,2,2024-09-13T15:00:00+00,PIX,ESTORNO,APROVADO,171.11,1,5439,359
4360,2,2024-10-30T15:00:00+00,PIX,ESTORNO,APROVADO,175.22,1,5440,360
4361,2,2024-11-19T15:00:00+00,PIX,ESTORNO,APROVADO,179.33,1,5441,361
4362,2,2024-12-06T15:00:00+00,PIX,ESTORNO,APROVADO,183.44,1,5442,362
